ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
2633,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,8,142,101
2634,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
2635,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,3,142,101
2636,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
2637,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081,404,Not Found,3,228,89
2638,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,20,138,168
2639,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,18,228,91
2640,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,6,175,108
2641,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,30,133,147
2642,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,11,106,0
2643,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,29,138,239
2644,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/type/%3C%23assign+ex%3D%22freemarker.template.utility.Execute%22%3Fnew%28%29%3E+%24%7B+ex%28%22sleep+15%22%29+%7D,400,Bad Request,9,186,215
2645,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%3C%23assign+ex%3D%22freemarker.template.utility.Execute%22%3Fnew%28%29%3E+%24%7B+ex%28%22sleep+15%22%29+%7D,404,Not Found,13,106,0
2646,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%3C%23assign+ex%3D%22freemarker.template.utility.Execute%22%3Fnew%28%29%3E+%24%7B+ex%28%22sleep+15%22%29+%7D,404,Not Found,11,106,0
2647,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,25,133,218
2648,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/type/%23set%28%24engine%3D%22%22%29%0A%23set%28%24proc%3D%24engine.getClass%28%29.forName%28%22java.lang.Runtime%22%29.getRuntime%28%29.exec%28%22sleep+15%22%29%29%0A%23set%28%24null%3D%24proc.waitFor%28%29%29%0A%24%7Bnull%7D,400,Bad Request,8,186,327
2649,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%23set%28%24engine%3D%22%22%29%0A%23set%28%24proc%3D%24engine.getClass%28%29.forName%28%22java.lang.Runtime%22%29.getRuntime%28%29.exec%28%22sleep+15%22%29%29%0A%23set%28%24null%3D%24proc.waitFor%28%29%29%0A%24%7Bnull%7D,404,Not Found,9,106,0
2650,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,19,138,177
2651,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/type/%7B%7B%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29+%7D%7D,400,Bad Request,9,186,226
2652,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%23set%28%24engine%3D%22%22%29%0A%23set%28%24proc%3D%24engine.getClass%28%29.forName%28%22java.lang.Runtime%22%29.getRuntime%28%29.exec%28%22sleep+15%22%29%29%0A%23set%28%24null%3D%24proc.waitFor%28%29%29%0A%24%7Bnull%7D,404,Not Found,15,106,0
2653,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/type/%3C%25%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%25%3E,400,Bad Request,6,186,225
2654,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%7B%7B%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29+%7D%7D,404,Not Found,13,106,0
2655,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%7B%7B%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29+%7D%7D,404,Not Found,10,106,0
2656,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,15,138,176
2657,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,25,133,156
2658,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/type/%23%7Bglobal.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%7D,400,Bad Request,8,186,218
2659,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%3C%25%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%25%3E,404,Not Found,7,106,0
2660,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%3C%25%3D+global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%25%3E,404,Not Found,9,106,0
2661,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/type/%7B%7Brange.constructor%28%22return+eval%28%5C%22global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%5C%22%29%22%29%28%29%7D%7D,400,Bad Request,5,186,285
2662,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,12,138,173
2663,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%23%7Bglobal.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%7D,404,Not Found,7,106,0
2664,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,133,155
2665,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%23%7Bglobal.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%7D,404,Not Found,7,106,0
2666,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/type/%7B%7B%22%22.__class__.__mro__%5B1%5D.__subclasses__%28%29%5B157%5D.__repr__.__globals__.get%28%22__builtins__%22%29.get%28%22__import__%22%29%28%22subprocess%22%29.check_output%28%22sleep+15%22%29%7D%7D,400,Bad Request,8,186,310
2667,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,9,138,220
2668,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%7B%7Brange.constructor%28%22return+eval%28%5C%22global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%5C%22%29%22%29%28%29%7D%7D,404,Not Found,7,106,0
2669,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%7B%7Brange.constructor%28%22return+eval%28%5C%22global.process.mainModule.require%28%27child_process%27%29.execSync%28%27sleep+15%27%29.toString%28%29%5C%22%29%22%29%28%29%7D%7D,404,Not Found,8,106,0
2670,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/type/%24%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D,400,Bad Request,8,186,197
2671,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%7B%7B%22%22.__class__.__mro__%5B1%5D.__subclasses__%28%29%5B157%5D.__repr__.__globals__.get%28%22__builtins__%22%29.get%28%22__import__%22%29%28%22subprocess%22%29.check_output%28%22sleep+15%22%29%7D%7D,404,Not Found,8,106,0
2672,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%7B%7B%22%22.__class__.__mro__%5B1%5D.__subclasses__%28%29%5B157%5D.__repr__.__globals__.get%28%22__builtins__%22%29.get%28%22__import__%22%29%28%22subprocess%22%29.check_output%28%22sleep+15%22%29%7D%7D,404,Not Found,8,106,0
2673,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,15,133,152
2674,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,12,138,245
2675,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/type/%7B%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D%7D,400,Bad Request,6,186,200
2676,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%24%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D,404,Not Found,6,106,0
2677,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%24%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D,404,Not Found,6,106,0
2678,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/type/%3C%25%3D%25x%28sleep+15%29%25%3E,400,Bad Request,7,142,140
2679,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%7B%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D%7D,404,Not Found,6,106,0
2680,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%7B%7B__import__%28%22subprocess%22%29.check_output%28%22sleep+15%22%2C+shell%3DTrue%29%7D%7D,404,Not Found,6,106,0
2681,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,17,133,199
2682,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,12,138,156
2683,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/type/%23%7B%25x%28sleep+15%29%7D,400,Bad Request,9,142,134
2684,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%3C%25%3D%25x%28sleep+15%29%25%3E,404,Not Found,7,106,0
2685,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%3C%25%3D%25x%28sleep+15%29%25%3E,404,Not Found,7,106,0
2686,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,10,138,157
2687,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/type/%7Bsystem%28%22sleep+15%22%29%7D,400,Bad Request,8,142,139
2688,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%23%7B%25x%28sleep+15%29%7D,404,Not Found,5,106,0
2689,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%23%7B%25x%28sleep+15%29%7D,404,Not Found,8,106,0
2690,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,133,224
2691,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%7Bsystem%28%22sleep+15%22%29%7D,404,Not Found,6,106,0
2692,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,GET,http://localhost:8081/v1/product/%7Bsystem%28%22sleep+15%22%29%7D,404,Not Found,6,106,0
2693,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,10,138,105
2694,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,11,133,135
2695,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,6,138,103
2696,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,6,138,110
2697,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,10,133,136
2698,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,7,137,91
2699,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,10,132,84
2700,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,7,137,91
2701,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,7,137,91
2702,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,9,132,82
2703,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,8,137,91
2704,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,132,89
2705,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,8,137,91
2706,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,9,133,152
2707,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,6,137,91
2708,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,6,137,91
2709,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,10,133,223
2710,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,7,137,91
2711,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,10,133,161
2712,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,7,137,91
2713,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,5,137,91
2714,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,8,133,160
2715,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,7,137,91
2716,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,10,133,157
2717,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,7,137,91
2718,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,5,142,101
2719,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,11,133,204
2720,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,3,142,101
2721,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,3,142,101
2722,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,4,142,101
2723,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,11,133,229
2724,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,5,142,101
2725,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,6,142,101
2726,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,4,142,101
2727,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,25,133,140
2728,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,5,142,101
2729,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,3,142,101
2730,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,4,142,101
2731,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,5,142,101
2732,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,19,133,141
2733,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,6,142,101
2734,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,12,138,163
2735,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,19,132,89
2736,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,16,138,234
2737,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,15,132,87
2738,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,12,138,172
2739,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,11,138,171
2740,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,19,132,94
2741,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,11,138,168
2742,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,17,132,75
2743,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,12,138,215
2744,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,11,138,240
2745,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,132,75
2746,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,11,138,151
2747,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,17,132,75
2748,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,11,138,152
2749,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,9,138,100
2750,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,132,75
2751,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,8,137,98
2752,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,16,132,75
2753,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,13,138,105
2754,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,5,142,101
2755,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,4,142,101
2756,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,16,132,75
2757,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,4,142,101
2758,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,5,142,101
2759,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,13,132,75
2760,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,9,142,101
2761,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,6,142,101
2762,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,4,142,101
2763,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,15,132,75
2764,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,3,142,101
2765,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,3,142,101
2766,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,3,142,101
2767,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,132,75
2768,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,5,142,101
2769,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,POST,http://localhost:8081/v1/product,400,Bad Request,4,142,101
2770,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,13,132,75
2771,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,11,132,75
2772,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,11,132,75
2773,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
2774,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
2775,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,5,142,101
2776,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,3,142,101
2777,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
2778,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
2779,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
2780,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,4,142,101
2781,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,3,142,101
2782,Tue Jul 30 21:12:50 BRT 2024,Tue Jul 30 21:12:50 BRT 2024,PUT,http://localhost:8081/v1/product,400,Bad Request,5,142,101
