ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
6642,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/system-property%28%27xsl%3Avendor%27%29%2F%3E,404,Not Found,6,106,0
6643,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E,200,OK,12,134,3287
6644,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/.svn/wc.db,404,Not Found,8,272,99
6645,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,404,Not Found,6,106,0
6646,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,404,Not Found,6,106,0
6647,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,11,138,152
6648,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,14,132,98
6649,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/CVS/root,404,Not Found,7,228,97
6650,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,404,Not Found,5,106,0
6651,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,404,Not Found,5,106,0
6652,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=system-property%28%27xsl%3Avendor%27%29%2F%3E,200,OK,12,134,3282
6653,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E,404,Not Found,5,106,0
6654,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/server-status,404,Not Found,6,229,102
6655,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E,404,Not Found,4,106,0
6656,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,10,138,148
6657,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,15,133,131
6658,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,404,Not Found,7,106,0
6659,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,404,Not Found,7,106,0
6660,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,12,134,3282
6661,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/core,404,Not Found,9,228,93
6662,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,14,138,146
6663,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/sftp-config.json,404,Not Found,9,229,105
6664,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,404,Not Found,12,106,0
6665,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,404,Not Found,12,106,0
6666,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,19,133,127
6667,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--,200,OK,18,134,3282
6668,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/WS_FTP.ini,404,Not Found,8,272,99
6669,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,13,138,350
6670,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/ws_ftp.ini,404,Not Found,9,272,99
6671,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,11,138,164
6672,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,15,133,125
6673,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=%3Cxsl%3Avalue-of+select%3D%22document%28%27http%3A%2F%2Flocalhost%3A22%27%29%22%2F%3E,200,OK,14,134,3282
6674,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/WS_FTP.INI,404,Not Found,6,272,99
6675,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,9,137,91
6676,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/filezilla.xml,404,Not Found,7,229,102
6677,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=%3Cxsl%3Avariable+name%3D%22rtobject%22+select%3D%22runtime%3AgetRuntime%28%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22process%22+select%3D%22runtime%3Aexec%28%24rtobject%2C%27erroneous_command%27%29%22%2F%3E%0A%3Cxsl%3Avariable+name%3D%22waiting%22+select%3D%22process%3AwaitFor%28%24process%29%22%2F%3E%0A%3Cxsl%3Avalue-of+select%3D%22%24process%22%2F%3E,200,OK,12,134,3282
6678,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,15,133,329
6679,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/sitemanager.xml,404,Not Found,6,229,104
6680,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,9,137,91
6681,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/FileZilla.xml,404,Not Found,5,229,102
6682,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=%3Cxsl%3Avalue-of+select%3D%22php%3Afunction%28%27exec%27%2C%27erroneous_command+2%3E%26amp%3B1%27%29%22%2F%3E,200,OK,13,134,3282
6683,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,133,143
6684,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,11,137,91
6685,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/winscp.ini,404,Not Found,6,272,99
6686,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type/%3C?pageable=,400,Bad Request,4,142,110
6687,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type/%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E?pageable=,400,Bad Request,5,142,185
6688,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/WinSCP.ini,404,Not Found,7,272,99
6689,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,10,137,91
6690,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type/system-property%28%27xsl%3Avendor%27%29%2F%3E?pageable=,400,Bad Request,5,142,152
6691,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/.DS_Store,404,Not Found,6,272,98
6692,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,15,132,73
6693,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type/%22%2F%3E%3Cxsl%3Avalue-of+select%3D%22system-property%28%27xsl%3Avendor%27%29%22%2F%3E%3C%21--?pageable=,400,Bad Request,5,142,202
6694,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/.php_cs.cache,404,Not Found,5,273,102
6695,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/DEADJOE,404,Not Found,5,228,96
6696,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,11,133,128
6697,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/sites/default/private/files/backup_migrate/scheduled/test.txt,404,Not Found,6,229,150
6698,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/app/etc/local.xml,404,Not Found,6,229,106
6699,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,133,103
6700,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/server.key,404,Not Found,6,272,99
6701,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/privatekey.key,404,Not Found,4,273,103
6702,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,133,136
6703,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/myserver.key,404,Not Found,5,273,101
6704,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/key.pem,404,Not Found,4,272,96
6705,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/id_rsa,404,Not Found,4,228,95
6706,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/id_dsa,404,Not Found,3,228,95
6707,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/.ssh/id_rsa,404,Not Found,4,229,100
6708,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/.ssh/id_dsa,404,Not Found,4,229,100
6709,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/adminer.php,404,Not Found,5,273,100
6710,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/vb_test.php,404,Not Found,4,273,100
6711,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/CHANGELOG.txt,404,Not Found,3,229,102
6712,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/sites/default/files/.ht.sqlite,404,Not Found,3,273,119
6713,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/composer.json,404,Not Found,3,229,102
6714,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/composer.lock,404,Not Found,3,273,102
6715,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/vim_settings.xml,404,Not Found,3,229,105
6716,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/server-info,404,Not Found,9,229,100
6717,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/phpinfo.php,404,Not Found,5,273,100
6718,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/info.php,404,Not Found,4,272,97
6719,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/i.php,404,Not Found,4,272,94
6720,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/test.php,404,Not Found,5,272,97
6721,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/_wpeprivate/config.json,404,Not Found,3,229,112
6722,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/_framework/blazor.boot.json,404,Not Found,3,229,116
6723,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/.hg,404,Not Found,4,272,92
6724,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/.bzr,404,Not Found,4,272,93
6725,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/._darcs,404,Not Found,4,272,96
6726,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/BitKeeper,404,Not Found,5,228,98
6727,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081,404,Not Found,2,228,89
6728,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,3,228,91
6729,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,2,175,108
6730,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,5,106,0
6731,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,DELETE,http://localhost:8081/v1/product,500,Internal Server Error,1,152,111
6733,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081,404,Not Found,3,228,89
6734,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081,404,Not Found,4,228,89
6736,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,8,228,91
6737,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,13,137,91
6739,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,DELETE,http://localhost:8081/v1/product,500,Internal Server Error,5,152,111
6741,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,19,132,75
6743,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,4,175,108
6744,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,7,228,91
6746,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,3,175,108
6748,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,7,106,0
6749,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,6,106,0
6750,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/id,404,Not Found,7,106,0
6752,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,7,106,0
6753,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=,200,OK,17,134,3282
6755,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,5,106,0
6756,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,6,106,0
6757,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,5,106,0
6758,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,4,106,0
6759,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,4,106,0
6760,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,5,106,0
6761,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081,404,Not Found,3,228,89
6763,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,5,106,0
6764,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,6,106,0
6765,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,5,106,0
6766,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,DELETE,http://localhost:8081/v1/product,500,Internal Server Error,3,152,111
6768,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type,404,Not Found,6,106,0
6769,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,9,137,91
6771,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,132,75
6773,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,3,228,91
6775,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,3,175,108
6777,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/id,404,Not Found,5,106,0
6779,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=,200,OK,8,134,3282
6781,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081,404,Not Found,1,228,89
6783,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,DELETE,http://localhost:8081/v1/product,500,Internal Server Error,3,152,111
6785,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,8,137,91
6787,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,9,132,75
6789,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,4,228,91
6791,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,4,175,108
6793,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/id,404,Not Found,6,106,0
6795,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081,404,Not Found,3,228,89
6796,Tue Jul 30 20:54:35 BRT 2024,Tue Jul 30 20:54:35 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=,200,OK,14,134,3282
6799,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,DELETE,http://localhost:8081/v1/product,500,Internal Server Error,3,152,111
6801,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,8,137,91
6803,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,132,75
6805,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,4,228,91
6807,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,4,175,108
6809,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product/id,404,Not Found,5,106,0
6811,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081,404,Not Found,2,228,89
6813,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=,200,OK,11,134,3282
6815,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,DELETE,http://localhost:8081/v1/product,500,Internal Server Error,3,152,111
6817,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,11,137,91
6819,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,13,132,75
6821,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,4,228,91
6823,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,2,175,108
6825,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product/id,404,Not Found,5,106,0
6827,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081,404,Not Found,2,228,89
6829,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product/type/MAIN?pageable=,200,OK,11,134,3282
6831,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,DELETE,http://localhost:8081/v1/product,500,Internal Server Error,2,152,111
6833,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,POST,http://localhost:8081/v1/product,201,Created,7,137,91
6835,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1,404,Not Found,4,228,91
6837,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,PUT,http://localhost:8081/v1/product,200,OK,12,132,75
6839,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product,405,Method Not Allowed,3,175,108
6841,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081/v1/product/id,404,Not Found,5,106,0
6843,Tue Jul 30 20:54:36 BRT 2024,Tue Jul 30 20:54:36 BRT 2024,GET,http://localhost:8081,404,Not Found,2,228,89
